Point,DATE,LHS_RMS,80th_LHS_RMS,delta_LHS,RHS_RMS,80th_RHS_RMS,delta_RHS,Remarks
YMT51,2020-11-29,2.3008217458148548,2.595772792,0.2949510461851452,1.8843752057161465,2.12084193,0.23646672428385362,
YMT51,2020-11-30,2.2282589321394766,2.5256000060000003,0.2973410738605238,1.7467063998716361,2.019200992,0.2724945921283639,
YMT51,2020-12-01,2.2725347133623655,2.568415072,0.2958803586376346,1.7835484922549047,2.0967222239999996,0.3131737317450949,
YMT51,2020-12-02,2.2783686349606023,2.595413448,0.3170448130393977,1.7646216015739093,2.026021,0.2613993984260907,
YMT51,2020-12-03,2.2086637855542395,2.518678522,0.3100147364457606,1.6662704866901183,1.959308294,0.2930378073098816,
YMT51,2020-12-04,2.2241254766813507,2.5688552860000002,0.3447298093186495,1.710012958259002,2.07889447,0.3688815117409978,
YMT51,2020-12-05,2.1881229194514953,2.508251712,0.32012879254850457,1.7157687171214926,1.9726099000000001,0.25684118287850755,
YMT51,2020-12-06,2.1720456408840842,2.4136541860000014,0.24160854511591712,1.738469737784621,1.958508894,0.22003915621537895,
YMT51,2020-12-07,2.2875086817805435,2.635795974,0.34828729221945665,1.764097319002553,2.044290448,0.28019312899744686,
YMT51,2020-12-08,2.341454594548529,2.610559412,0.2691048174514714,1.814847546448186,2.1696937099999998,0.35484616355181386,
YMT51,2020-12-09,2.354587429842733,2.6940800680000003,0.3394926381572674,1.9350617608678107,2.259039594,0.3239778331321892,
YMT51,2020-12-10,2.3021529466006263,2.61189108,0.3097381333993736,1.8536424538301965,2.1569857600000004,0.3033433061698039,
YMT51,2020-12-11,2.341874017013663,2.714392712,0.37251869498633683,1.9244495710257563,2.2672778159999996,0.34282824497424325,
YMT51,2020-12-12,2.436979673157954,2.7550409300000003,0.31806125684204645,2.112648817108851,2.4585126420000005,0.34586382489114964,
YMT51,2020-12-13,2.359739534479862,2.704577304,0.3448377695201379,2.0233585238834646,2.303221318,0.27986279411653525,
YMT51,2020-12-14,2.4154629148157567,2.72572975,0.3102668351842435,1.9493276201208216,2.259172154,0.3098445338791782,
YMT51,2020-12-15,2.345676510996369,2.64559088,0.299914369003631,1.8817719175481558,2.16278434,0.2810124224518442,
YMT51,2020-12-16,2.3833544699224514,2.7105529340000003,0.32719846407754893,1.8849702778776847,2.1554027519999996,0.27043247412231497,
YMT51,2020-12-17,2.4461823558426588,2.7683144100000003,0.3221320541573416,1.9385336483143212,2.225119354,0.28658570568567865,
YMT51,2020-12-18,2.4414570575377144,2.8446664360000002,0.4032093784622859,1.8943119515614706,2.1909509160000002,0.29663896443852966,
YMT51,2020-12-19,2.3708322745842616,2.61877546,0.24794318541573857,1.807793149488383,2.0544896120000002,0.24669646251161725,
YMT51,2020-12-20,2.3669391923313583,2.580292752,0.21335355966864178,1.8498337659061759,2.1052157900000004,0.2553820240938245,
YMT51,2020-12-21,2.362537271985941,2.5702385899999998,0.20770131801405878,1.8644426347239766,2.135548022,0.2711053872760234,
YMT51,2020-12-22,2.372500623231042,2.574924706,0.20242408276895807,1.82549075304576,2.063180158,0.23768940495424018,
YMT51,2020-12-23,2.3674611949002053,2.629317234,0.2618560390997948,1.8894629938979406,2.18615036,0.2966873661020595,
YMT51,2020-12-24,2.407359779020713,2.7174207700000004,0.3100609909792875,1.9398939574888503,2.242022184,0.3021282265111498,
YMT51,2020-12-25,2.4220255706040765,2.63060308,0.20857750939592368,1.9287538325562439,2.15682626,0.228072427443756,
YMT51,2020-12-26,2.3698333833745506,2.66696787,0.2971344866254495,1.9519704766015227,2.19351602,0.24154554339847745,
YMT51,2020-12-27,2.62670698445561,3.018699836,0.39199285154439023,2.151857201054887,2.460362624,0.30850542294511296,
YMT51,2020-12-28,2.4109544337560394,2.72889247,0.31793803624396055,1.8409015058530973,2.104568294,0.2636667881469026,
YMT51,2020-12-29,2.4672663154241015,2.74759946,0.28033314457589853,1.9302412741407142,2.20607343,0.2758321558592858,
YMT51,2020-12-30,2.5123337345356247,2.90524077,0.3929070354643751,1.9936768370949929,2.34081244,0.3471356029050072,
YMT51,2020-12-31,2.553044677302144,2.917930602,0.3648859246978562,2.0710379709552242,2.37905693,0.3080189590447757,
YMT51,2021-01-01,2.3299159113872703,2.573715592,0.24379968061272983,1.894299366546744,2.12508497,0.23078560345325605,
YMT51,2021-01-02,2.58221813707284,2.93852258,0.35630444292716,1.9591976049207338,2.21538067,0.25618306507926625,
YMT51,2021-01-03,2.4548614553443717,2.7238183980000006,0.26895694265562886,1.9474350948477466,2.17709718,0.2296620851522535,
YMT51,2021-01-04,2.477214398215481,2.794447374,0.31723297578451914,1.897528871472734,2.161966372,0.2644375005272661,
YMT51,2021-01-05,2.387765120058718,2.7153738020000002,0.32760868194128223,1.8290612837261127,2.114106318,0.2850450342738875,
YMT51,2021-01-06,2.457397306909583,2.762548872,0.3051515650904171,1.9053303462605213,2.175709006,0.2703786597394786,
YMT51,2021-01-07,2.4505896744158555,2.754990624,0.30440094958414443,1.917522474566981,2.21338248,0.29586000543301894,
YMT51,2021-01-08,2.4350812769354984,2.730742976,0.2956616990645018,1.9506210616741437,2.23410134,0.2834802783258563,
YMT51,2021-01-09,2.427873346478677,2.75824618,0.3303728335213232,1.9089444749791777,2.14441156,0.23546708502082225,
YMT51,2021-01-10,2.36225623171387,2.608689406,0.2464331742861301,1.92862225820903,2.16674824,0.23812598179097,
YMT51,2021-01-11,2.3819134376244677,2.680031918,0.29811848037553235,1.8853023180144766,2.185360958,0.3000586399855234,
YMT51,2021-01-12,2.367338468074245,2.682695678,0.3153572099257551,1.847202642270372,2.0911524800000003,0.2439498377296283,
YMT51,2021-01-13,2.414941060756825,2.7476251619999994,0.33268410124317427,1.9094376630556469,2.205852794,0.29641513094435323,
YMT51,2021-01-14,2.358636818397527,2.6702950460000006,0.31165822760247375,1.8114991584432374,2.1123527539999998,0.3008535955567624,
YMT51,2021-01-15,2.4353861672316195,2.681457374,0.24607120676838035,1.973494799287931,2.2425265760000004,0.26903177671206935,
YMT51,2021-01-16,2.537651055853229,2.82490802,0.28725696414677104,2.018999016780532,2.208688924,0.189689907219468,
YMT51,2021-01-17,2.5011924699877803,2.8054599300000005,0.30426746001222016,2.0338638973331893,2.250382328,0.21651843066681087,
YMT51,2021-01-18,2.4638699815651126,2.760536858,0.2966668764348874,2.0256003192336376,2.35573883,0.33013851076636236,
YMT51,2021-01-19,2.3937080206411783,2.668019676,0.27431165535882185,1.9066700775232497,2.1683280959999998,0.2616580184767501,
YMT51,2021-01-20,2.638045517937752,2.905072686,0.2670271680622478,2.146335593306021,2.432032732,0.2856971386939793,
YMT51,2021-01-21,2.4726678533237654,2.7674511460000004,0.29478329267623504,2.001259321673642,2.3090939959999996,0.3078346743263576,
YMT51,2021-01-22,2.5136762306108063,2.8208641059999997,0.30718787538919345,2.0768388114199077,2.388328978,0.31149016658009243,
YMT51,2021-01-23,2.4364873632209183,2.6666987860000004,0.23021142277908213,2.075687325941729,2.2963478559999997,0.2206605300582707,
YMT51,2021-01-24,2.559297701160631,2.858844282,0.29954658083936936,2.1337278479139985,2.391412208,0.2576843600860017,
YMT51,2021-01-25,2.514197247418799,2.827375936,0.3131786885812011,2.015819391850841,2.325657562,0.3098381701491588,
YMT51,2021-01-26,2.5191796824449293,2.8116743060000005,0.29249462355507116,2.038716744057983,2.3272721759999997,0.2885554319420165,
YMT51,2021-01-27,2.3820806971407107,2.645319796,0.2632390988592892,1.986990580233919,2.258852914,0.27186233376608127,
YMT51,2021-01-28,2.537238225902088,2.8252063260000004,0.2879681000979124,2.0941795554867246,2.360173942,0.2659943865132752,
YMT51,2021-01-29,2.447437545203011,2.702606296,0.25516875079698886,2.0168802829203125,2.322591778,0.30571149507968753,
YMT51,2021-01-30,2.4563518221296743,2.72589946,0.26954763787032565,1.959926608583143,2.21291685,0.252990241416857,
YMT51,2021-01-31,2.5329203466758856,2.71214747,0.1792271233241145,2.135277757970048,2.41523218,0.2799544220299519,
YMT51,2021-02-01,2.606756368304945,2.93193531,0.325178941695055,2.1646432915219505,2.487748524,0.3231052324780497,
YMT51,2021-02-02,2.5108572531321443,2.857870008,0.34701275486785566,2.011702016666899,2.35040212,0.33870010333310097,
YMT51,2021-02-03,2.538021863585908,2.808050202,0.2700283384140918,2.015026763018577,2.256891206,0.24186444298142318,
YMT51,2021-02-04,2.5718580548972296,2.802922062,0.2310640071027703,2.0394011773800305,2.265001676,0.22560049861996934,
YMT51,2021-02-05,2.5959734580984994,2.8996653560000003,0.30369189790150086,2.072333195417019,2.363956832,0.29162363658298096,
YMT51,2021-02-06,2.591805586733242,2.95740509,0.36559950326675805,2.0835971690363504,2.37571573,0.29211856096364963,
YMT51,2021-02-07,2.6371788892774983,2.9204387140000003,0.283259824722502,2.0918643574931974,2.390709158,0.2988448005068025,
YMT51,2021-02-08,2.749144846451977,3.113617418,0.3644725715480228,2.2037579929248703,2.499278398,0.29552040507512967,
YMT51,2021-02-09,2.7411054255391685,3.07211199,0.3310065644608313,2.181835012557037,2.513705206,0.33187019344296287,
YMT51,2021-02-10,2.6921250704397592,3.094410464,0.40228539356024084,2.110369357253108,2.43349056,0.32312120274689216,
YMT51,2021-02-11,2.6798585193017868,3.049018004,0.36915948469821336,2.058421279659841,2.439951226,0.3815299463401587,
YMT51,2021-02-12,2.743340370932971,3.0489969740000005,0.3056566030670296,2.214489592630791,2.4735940459999997,0.2591044533692086,
YMT51,2021-02-13,2.8429819997594064,3.2242466,0.3812646002405935,2.222276104878241,2.464848998,0.24257289312175878,
YMT51,2021-02-14,2.7622216832448125,3.082523016,0.3203013327551876,2.1793418523119024,2.4240062700000005,0.2446644176880981,
YMT51,2021-02-15,2.892231493781922,3.23736477,0.3451332762180783,2.26632950175462,2.481907794,0.21557829224538017,
YMT51,2021-02-16,2.699817595217699,3.0232900120000004,0.3234724167823013,2.070614372114477,2.3088151,0.23820072788552293,
YMT51,2021-02-17,2.6536051484898895,2.9997571,0.3461519515101106,2.024440647445973,2.342491578,0.3180509305540271,
YMT51,2021-02-18,2.648132476281236,3.021441508,0.37330903171876395,2.0388681572337615,2.308496336,0.2696281787662387,
YMT51,2021-02-19,2.641171262995137,3.0224414360000003,0.3812701730048631,2.005011927467222,2.29728565,0.2922737225327783,
YMT51,2021-02-20,2.7799701122967444,3.09834027,0.3183701577032556,2.1442051804755917,2.36317325,0.21896806952440828,
YMT51,2021-02-21,2.7833388037907105,3.2193474760000003,0.43600867220928974,2.183278168706674,2.452110674,0.26883250529332603,
YMT51,2021-02-22,2.7552549476115002,3.187968208,0.4327132603884998,2.1552511493800193,2.4706796619999998,0.3154285126199805,
YMT51,2021-02-23,2.702764587478935,3.05917215,0.3564075625210652,2.2496606624610083,2.554704236,0.3050435735389918,
YMT51,2021-02-24,2.6256120656952007,2.986942624,0.36133055830479943,2.0617221624323046,2.353410296,0.2916881335676953,
YMT51,2021-02-25,2.6505662209241576,3.054978988,0.40441276707584217,2.1444404042632312,2.436568734,0.29212832973676894,
YMT51,2021-02-26,2.5472419273573266,2.9208403560000002,0.3735984286426737,2.127624014320733,2.4684226540000003,0.34079863967926727,
YMT51,2021-02-27,2.667485167436722,3.1184952260000003,0.45101005856327836,2.1411138766160445,2.4681482320000003,0.32703435538395587,
YMT51,2021-02-28,2.770884010044198,3.21381569,0.44293167995580207,2.300401439607844,2.5374186,0.23701716039215626,
YMT51,2021-03-01,2.6151376041643353,3.03364449,0.41850688583566464,2.1102766180436308,2.43643699,0.32616037195636904,
YMT51,2021-03-02,2.711381079506302,3.147222278,0.4358411984936983,2.1230073072724185,2.4782591800000002,0.35525187272758174,
YMT51,2021-03-03,2.7079079707215037,3.089332626,0.38142465527849634,2.084815850046266,2.423349048,0.3385331979537338,
YMT51,2021-03-04,2.6706110790041584,3.015416,0.3448049209958417,2.1212690475327407,2.4342590339999997,0.31298998646725895,
YMT51,2021-03-05,2.651661302041759,3.068182466,0.4165211639582411,2.241210504533254,2.545276548,0.30406604346674593,
YMT51,2021-03-06,2.5504004971031615,2.9778814799999997,0.4274809828968382,2.172624857509487,2.483422992,0.3107981344905131,
YMT51,2021-03-07,2.4957598767777407,2.7883492920000004,0.2925894152222597,2.1783269639073515,2.4619390460000004,0.2836120820926489,
YMT51,2021-03-08,2.7621694638708503,3.191411498,0.42924203412914963,2.2172201014774866,2.507905864,0.29068576252251344,
YMT51,2021-03-09,2.714566129056535,3.14958525,0.43501912094346507,2.0786114379997183,2.3878554800000003,0.309244042000282,
YMT51,2021-03-10,2.753612590191212,3.213351012,0.4597384218087881,2.060026714492258,2.363197042,0.303170327507742,
YMT51,2021-03-11,2.6892260271624826,3.17915654,0.48993051283751754,1.999074084864862,2.3799377460000004,0.38086366113513836,
YMT51,2021-03-12,2.8466864669437353,3.319389964,0.4727034970562647,2.2473261632347867,2.5163220419999996,0.2689958787652129,
YMT51,2021-03-13,2.7610207462651415,3.206320904,0.44530015773485854,2.0963235577622172,2.371169374,0.2748458162377827,
YMT51,2021-03-14,2.8753861914492225,3.18870544,0.31331924855077764,2.1123816364879895,2.32885408,0.21647244351201067,
YMT51,2021-03-15,2.641115427973142,3.06291857,0.421803142026858,1.997823028885077,2.328805974,0.3309829451149229,
YMT51,2021-03-16,2.672217100309934,3.0955303219999997,0.4233132216900657,2.0414678598783316,2.368134734,0.3266668741216683,
YMT51,2021-03-17,2.7306302635804776,3.1011033980000002,0.3704731344195227,2.1475869999543917,2.398772956,0.25118595604560845,
YMT51,2021-03-18,2.600620265147266,2.9302706259999995,0.32965036085273347,1.9547059463871908,2.232834958,0.27812901161280945,
YMT51,2021-03-19,2.706544096085209,3.1760518540000002,0.46950775791479105,2.049268369048486,2.315074106,0.2658057369515139,
YMT51,2021-03-20,2.679526113265242,3.20178003,0.522253916734758,2.078464913228386,2.38029695,0.30183203677161385,
YMT51,2021-03-21,2.6762513187662975,3.0981204040000003,0.4218690852337028,2.1002074520703777,2.38567915,0.28547169792962235,
YMT51,2021-03-22,2.5096860408946298,2.86829448,0.3586084391053701,1.9824170655489306,2.268510534,0.2860934684510692,
YMT51,2021-03-23,2.507026451169574,2.85705929,0.35003283883042613,1.985510699966447,2.2577518459999997,0.27224114603355276,
YMT51,2021-03-24,2.687728393859849,3.033594322,0.3458659281401508,2.0978847650284522,2.376012948,0.27812818297154784,
YMT51,2021-03-25,2.633574789643687,3.025207754,0.391632964356313,2.018538491832711,2.288081074,0.269542582167289,
YMT51,2021-03-26,2.5611468972317133,2.8989877699999997,0.33784087276828645,1.9872178948108192,2.2795423059999997,0.2923244111891805,
YMT51,2021-03-27,2.7538667627964584,3.2170660520000007,0.46319928920354236,2.1191163703707243,2.42384176,0.30472538962927587,
YMT51,2021-03-28,2.799019558294854,3.2298409919999997,0.4308214337051459,2.2475477802593407,2.511350014,0.26380223374065936,
YMT51,2021-03-29,2.600289898733975,3.01230216,0.4120122612660251,2.097021796951737,2.431796792,0.33477499504826325,
YMT51,2021-03-30,2.6607257598641882,3.08070812,0.4199823601358119,2.09364671470961,2.423373176,0.3297264612903903,
YMT51,2021-03-31,2.6376445987213777,3.0929638820000003,0.4553192832786226,2.1213715166805214,2.438472318,0.3171008013194787,
YMT51,2021-04-01,2.736539584894791,3.0937802320000003,0.3572406471052094,2.1875491464740513,2.448602774,0.2610536275259485,
YMT51,2021-04-02,2.7877002288396526,3.2064455499999998,0.41874532116034713,2.2355018856258875,2.527657892,0.29215600637411265,
YMT51,2021-04-03,2.728786764447224,3.1772356960000003,0.4484489315527762,,,,Number of data in RHS is 0; 
YMT51,2021-04-04,2.662235955444138,3.0251520640000003,0.3629161085558623,,,,Number of data in RHS is 0; 
YMT51,2021-04-05,2.7088992235968017,3.093532942,0.38463371840319827,,,,Number of data in RHS is 0; 
YMT51,2021-04-06,2.593713808792817,2.846349332,0.2526355232071831,,,,Number of data in RHS is 0; 
YMT51,2021-04-07,2.6235388563510385,3.091611578,0.46807272164896174,,,,Number of data in RHS is 0; 
YMT51,2021-04-08,2.771201526118498,3.1295387740000002,0.3583372478815021,,,,Number of data in RHS is 0; 
YMT51,2021-04-09,2.8357562894780135,3.30672622,0.4709699305219863,,,,Number of data in RHS is 0; 
YMT51,2021-04-10,2.7271057354606656,3.128013898,0.40090816253933426,,,,Number of data in RHS is 0; 
YMT51,2021-04-11,2.6786565665588364,3.01371527,0.3350587034411636,,,,Number of data in RHS is 0; 
YMT51,2021-04-12,2.748836339791321,3.210250948,0.46141460820867897,,,,Number of data in RHS is 0; 
YMT51,2021-04-13,2.74846493403165,3.2397394640000003,0.4912745299683503,,,,Number of data in RHS is 0; 
YMT51,2021-04-14,2.7875552477743035,3.1538372519999998,0.36628200422569623,1.702204793791297,1.9335239160000002,0.2313191222087032,
YMT51,2021-04-15,2.7352946932873885,3.1391621080000003,0.4038674147126118,1.6822482284597797,1.871727542,0.18947931354022018,
YMT51,2021-04-16,2.7839698873848326,3.171051982,0.3870820946151672,1.7021938109975598,1.906027274,0.2038334630024401,
YMT51,2021-04-17,2.6311224807849447,2.9957599200000002,0.36463743921505554,1.6127754317758556,1.8033782,0.19060276822414446,
YMT51,2021-04-18,2.869121704556457,3.189852234000001,0.32073052944354385,1.7393674835020754,1.8917793740000002,0.1524118904979248,
YMT51,2021-04-19,2.7217233791151263,3.1436096179999997,0.4218862388848734,1.6037773941362876,1.84960072,0.24582332586371236,
YMT51,2021-04-20,2.78616204585703,3.19701424,0.4108521941429699,1.6494578203461694,1.8422861620000002,0.19282834165383078,
YMT51,2021-04-21,2.8942928774612646,3.257722662,0.3634297845387353,1.6868911962004565,1.890749216,0.20385801979954343,
YMT51,2021-04-22,2.892392233718219,3.311750794,0.41935856028178087,1.6766205510147263,1.903115152,0.22649460098527374,
YMT51,2021-04-23,2.7683995208859984,3.124301724,0.35590220311400156,1.605741067482454,1.8190046779999998,0.21326361051754583,
YMT51,2021-04-24,2.8099136293469997,3.17607117,0.36615754065300044,1.6416460107244562,1.85846758,0.21682156927554375,
YMT51,2021-04-25,2.945908861558242,3.295528174,0.34961931244175837,1.760291446283265,1.93480918,0.17451773371673496,
YMT51,2021-04-26,2.8991156478407203,3.3151460659999996,0.4160304181592793,1.6745216672219154,1.897229456,0.22270778877808461,
YMT51,2021-04-27,2.800268213020557,3.115788744,0.3155205309794429,1.6193859523375604,1.826366256,0.20698030366243958,
